No,Place,Name,Party
346,"1-Tiruvallur (SC)",Dr. K. Jayakumar,Indian National Congress
347,"2-Chennai North",Dr. Kalanidhi Veeraswamy,Dravida Munnetra Kazhagam
348,"3-Chennai South","T.Sumathy (A) ThamizhachiThangapandian",Dravida Munnetra Kazhagam
349,"4-Chennai Central",Dayanidhi Maran,Dravida Munnetra Kazhagam
350,"5-Sriperumbudur","Baalu,T.R.",Dravida Munnetra Kazhagam
351,"6-Kancheepuram (SC)","Selvam,G",Dravida Munnetra Kazhagam
352,"7-Arakkonam",S. Jagathrakshakan,Dravida Munnetra Kazhagam
354,"9-Krishnagiri",Dr.A.Chellakumar,Indian National Congress
355,"10-Dharmapuri",Dnv Senthilkumar. S.,Dravida Munnetra Kazhagam
356,"11-Tiruvannamalai","Annadurai, C. N.",Dravida Munnetra Kazhagam
357,"12-Arani","Vishnu Prasad, M. K.",Indian National Congress
358,"13-Viluppuram (SC)",Ravikumar. D,Dravida Munnetra Kazhagam
359,"14-Kallakurichi",Gautham Sigamani Pon,Dravida Munnetra Kazhagam
360,"15-Salem",Parthiban.S.R,Dravida Munnetra Kazhagam
361,"16-Namakkal",Chinraj A.K.P,Dravida Munnetra Kazhagam
362,"17-Erode",Ganeshamurthi. A,Dravida Munnetra Kazhagam
363,"18-Tiruppur","Subbarayan, K.",Communist Party of India
364,"19-Nilgiris (SC)","Raja, A.",Dravida Munnetra Kazhagam
365,"20-Coimbatore","Natarajan, P.R","Communist Party of India(Marxist)"
366,"21-Pollachi",Shanmuga Sundaram. K,Dravida Munnetra Kazhagam
367,"22-Dindigul","Velusamy, P.",Dravida Munnetra Kazhagam
368,"23-Karur",Jothimani S,Indian National Congress
369,"24-Tiruchirappalli",Thirunavukkarasar. SU,Indian National Congress
370,"25-Perambalur","Dr. Paarivendhar, T. R.",Dravida Munnetra Kazhagam
371,"26-Cuddalore",T. R. V .S. Ramesh,Dravida Munnetra Kazhagam
372,"27-Chidambaram (SC)",Thirumaavalavan. Thol,Viduthalai Chairuthaigal Katchi
373,"28-Mayiladuthurai",Ramalingam. S,Dravida Munnetra Kazhagam
374,"29-Nagapattinam (SC)",Selvaraj M,Communist Party of India
375,"30-Thanjavur","Palanimanickam,S.S.",Dravida Munnetra Kazhagam
376,"31-Sivaganga",Karti P Chidambaram,Indian National Congress
377,"32-Madurai",Venkatesan. S,"Communist Party of India(Marxist)"
378,"33-Theni","Raveendranath Kumar, P.","All India Anna Dravida MunnetraKazhagam"
379,"34-Virudhunagar","Manickam Tagore, B.",Indian National Congress
380,"35-Ramanathapuram",K. Navaskani,Indian Union Muslim League
381,"36-Thoothukkudi",Kanimozhi Karunanidhi,Dravida Munnetra Kazhagam
382,"37-Tenkasi (SC)",Dhanush.M.Kumar,Dravida Munnetra Kazhagam
383,"38-Tirunelveli","Gnanathiraviam, S.",Dravida Munnetra Kazhagam
384,"39-Kanniyakumari",Vasanthakumar. H,Indian National Congress
