Date,value
2021-01-01,-0.08270664915812913
2021-01-02,-1.8032704019129395
2021-01-03,-0.8149290601915108
2021-01-04,0.6135113536314734
2021-01-05,-1.1321712647762698
2021-01-06,1.7316919074349848
2021-01-07,-0.40837305599674806
2021-01-08,0.32634317683345326
2021-01-09,-1.1838967648939058
2021-01-10,0.24897145531309134
2021-01-11,0.4878168856856669
2021-01-12,0.8794316201782015
2021-01-13,-0.26494631086385734
2021-01-14,1.3242768163447187
2021-01-15,-0.002718398750782199
2021-01-16,2.0586150215887846
2021-01-17,0.7416768240595435
2021-01-18,0.26906183391355637
2021-01-19,-0.17650442322014676
2021-01-20,-0.9212957086782557
2021-01-21,0.9333624338302323
2021-01-22,1.768476815848875
2021-01-23,1.3391710933316545
2021-01-24,1.2384803361506191
2021-01-25,0.8567718439148962
2021-01-26,-0.4071548579554982
2021-01-27,0.3568560631810537
2021-01-28,-1.1111471781069888
2021-01-29,-0.06944317099220101
2021-01-30,-0.27672896513413253
2021-01-31,-0.9693978270879486
2021-02-01,0.8996603045563971
2021-02-02,0.316731026241631
2021-02-03,-0.21695021461137837
2021-02-04,-1.2383494496821446
2021-02-05,0.23156222428541534
2021-02-06,1.2590893703343984
2021-02-07,0.6262413084209203
2021-02-08,0.5319429463600555
2021-02-09,0.7298579341381658
2021-02-10,0.422393971475106
2021-02-11,1.638865963248041
2021-02-12,0.8813384675625662
2021-02-13,-1.8599490288636475
2021-02-14,1.7210954363070656
2021-02-15,0.8203938864113752
2021-02-16,-0.5375760337306277
2021-02-17,-1.125956743151868
2021-02-18,0.8983534314596866
2021-02-19,0.33977748230972815
2021-02-20,-0.9837049626823483
2021-02-21,-0.1805852003577243
2021-02-22,0.016069987663152402
2021-02-23,-0.398301511891064
2021-02-24,-1.3913640626109103
2021-02-25,-0.38522075193817323
2021-02-26,0.06662347756517105
2021-02-27,-0.19281707888212746
2021-02-28,-0.44701849517067344
2021-03-01,1.0931186504739534
2021-03-02,0.610175183632297
2021-03-03,1.328416641154658
2021-03-04,-1.5895955328249578
2021-03-05,-0.38078736641472793
2021-03-06,-0.14849742245575245
2021-03-07,0.19400626116600436
2021-03-08,0.8354179530007743
2021-03-09,0.6020393716876764
2021-03-10,-0.1833952128623291
2021-03-11,0.17690287785563102
2021-03-12,-0.8851794395708721
2021-03-13,-1.6193907466817807
2021-03-14,0.785059158418671
2021-03-15,0.34171690761819484
2021-03-16,0.5232941728247448
2021-03-17,0.7303027999926628
2021-03-18,-1.319256704940436
2021-03-19,0.20859766275584612
2021-03-20,0.886270169013915
2021-03-21,2.3345603872727763
2021-03-22,0.06065906457937331
2021-03-23,-0.39832585899113065
2021-03-24,0.25214956105628916
2021-03-25,0.05963948732555895
2021-03-26,-0.5077075676694918
2021-03-27,-2.1977437534131634
2021-03-28,1.2790194918285376
2021-03-29,0.9267380267277506
2021-03-30,1.1478060146730085
2021-03-31,0.24099139062274533
2021-04-01,1.8148371888901507
2021-04-02,-0.05665670150565489
2021-04-03,-2.413145958259433
2021-04-04,-0.0710249800474252
2021-04-05,1.7291164990692858
2021-04-06,0.37859101702212683
2021-04-07,0.730238451165666
2021-04-08,-0.8692239027057456
2021-04-09,-1.2166783736406173
2021-04-10,-0.7416056728266504
